"25";"10";"14";"24";"1";"3";"-3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"26";"10";"15";"25";"38";"9";"-1";"10";"0";"0";"0";"67.32";"0";"4.88";"0";"0";"0";"0";"0";"0";"0";"0"
"27";"10";"15";"26";"1";"-4";"-2";"-2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"28";"10";"15";"27";"1";"1";"-3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"29";"10";"15";"28";"1";"-4";"5";"-9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"30";"10";"15";"29";"53";"16";"-9";"27";"0";"8.45";"0";"59.66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"31";"10";"14";"29";"1";"4";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"32";"10";"13";"29";"70";"-8";"35";"-32";"0";"0";"0";"100.06";"0";"0";"0";"0";"0";"0";"0.26";"0";"0";"0"
"33";"10";"12";"29";"1";"-5";"0";"-5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"34";"10";"13";"30";"63";"-8";"12";"-18";"0";"0";"0";"1.19";"0";"0";"1.19";"0";"1.19";"0";"0";"0";"0";"0"
"35";"10";"14";"30";"52";"-6";"3";"-9";"0";"0";"0";"0";"0";"0";"0";"0";"11.48";"0";"0.4";"0";"0";"0"
"36";"10";"15";"30";"11";"-7";"13";"-18";"0";"8.58";"0";"488";"0.53";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"37";"10";"16";"30";"1";"-2";"-5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"38";"10";"17";"30";"63";"-9";"4";"-12";"0";"0";"0";"38.15";"0";"0";"0";"1.06";"0";"0";"0";"0";"0";"0"
"39";"10";"11";"34";"63";"-7";"0";"-7";"0";"0";"0";"36.56";"0";"0";"0";"0.79";"0";"0";"0";"0";"0";"0"
"40";"10";"10";"34";"70";"-7";"15";"-19";"0";"0";"0";"0";"1.58";"0";"0";"0";"1.06";"0";"0.26";"0";"0";"0"
"41";"10";"9";"34";"60";"13";"0";"13";"0";"0";"0";"82.9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"42";"10";"8";"34";"1";"-4";"-1";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"43";"10";"7";"34";"1";"-3";"2";"-5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"44";"10";"6";"34";"1";"-2";"4";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"45";"10";"5";"34";"1";"-3";"0";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"46";"10";"5";"33";"1";"1";"-5";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"47";"10";"6";"32";"38";"2";"1";"1";"0";"0";"0";"128.83";"0";"9.64";"0";"0";"0";"0";"0";"0";"0";"0"
"48";"10";"5";"32";"1";"5";"-2";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"49";"10";"4";"32";"1";"-1";"5";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"50";"10";"3";"31";"1";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"51";"10";"4";"31";"18";"-15";"-5";"-11";"0";"0";"0";"126.59";"0";"0";"0";"0";"0";"0";"0";"1.06";"0";"0"
"52";"10";"5";"31";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"53";"10";"7";"31";"63";"-1";"4";"-5";"0";"0";"0";"42.77";"0";"0";"0";"1.32";"0";"0";"0";"0";"0";"0"
"54";"10";"8";"30";"1";"-3";"5";"-8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"55";"10";"7";"30";"1";"-4";"1";"-5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"56";"10";"6";"30";"1";"-5";"-1";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"57";"10";"5";"30";"53";"17";"0";"17";"0";"12.67";"0";"71.81";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"58";"10";"4";"30";"1";"-1";"-5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"59";"10";"3";"30";"1";"5";"-1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"60";"10";"2";"30";"1";"2";"-5";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"61";"10";"2";"29";"1";"-4";"2";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"62";"10";"2";"28";"1";"-4";"-1";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"63";"10";"3";"27";"51";"9";"-4";"14";"0";"29.44";"0";"0";"0";"6.07";"0";"0";"0";"0";"0";"0";"0.26";"0"
"64";"10";"2";"27";"1";"-1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"65";"10";"2";"26";"1";"-3";"3";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"66";"10";"3";"26";"14";"9";"3";"6";"0";"0";"0";"85.01";"0";"0";"2.64";"0";"0";"0";"0";"0";"0";"0"
"67";"10";"4";"26";"11";"-2";"11";"-12";"0";"5.81";"0";"425.57";"0.26";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"68";"10";"4";"25";"63";"-2";"2";"-4";"0";"0";"0";"0.79";"0";"0";"1.85";"0";"0.53";"0";"0";"0";"0";"0"
"69";"10";"3";"25";"1";"-4";"5";"-9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"70";"10";"3";"24";"1";"0";"-5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"71";"10";"2";"24";"34";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.79";"0.66";"0";"0"
"72";"10";"4";"24";"1";"-1";"-5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"73";"10";"5";"24";"1";"5";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"74";"10";"6";"24";"63";"-4";"7";"-10";"0";"0";"0";"1.06";"0";"0";"1.19";"0";"1.32";"0";"0";"0";"0";"0"
"75";"10";"7";"24";"14";"11";"2";"9";"0";"0";"0";"122.1";"0";"0";"1.58";"0";"0";"0";"0";"0";"0";"0"
"76";"10";"7";"23";"1";"-1";"-3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"77";"10";"7";"22";"70";"-9";"30";"-30";"0";"0";"0";"7.92";"1.06";"0";"0";"0";"1.98";"0";"8.98";"0";"0";"0"
"78";"10";"7";"21";"62";"-7";"11";"-16";"0";"0";"0";"115.9";"0";"0";"0";"0";"5.41";"0";"0";"0";"0";"0"
"79";"10";"7";"20";"1";"4";"-4";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"80";"10";"7";"19";"1";"-4";"-3";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"81";"10";"6";"18";"50";"27";"-19";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.03"
"82";"10";"5";"17";"1";"-1";"5";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"83";"10";"5";"18";"1";"3";"4";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"84";"10";"5";"19";"11";"-2";"10";"-11";"0";"8.32";"0";"364.58";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"85";"10";"5";"20";"1";"4";"-5";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"86";"10";"5";"21";"1";"4";"5";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"87";"10";"5";"22";"1";"-2";"-2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"88";"10";"5";"23";"1";"2";"-3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"89";"10";"5";"25";"1";"4";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"90";"10";"5";"26";"1";"-2";"2";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"91";"10";"5";"27";"1";"2";"3";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"92";"10";"5";"28";"1";"2";"3";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"93";"10";"6";"27";"70";"0";"31";"-24";"0";"0";"0";"121.97";"0";"0";"0";"0";"0";"0";"0.26";"0";"0";"0"
"94";"10";"6";"28";"14";"2";"5";"-3";"0";"0";"0";"72.73";"0";"0";"1.32";"0";"0";"0";"0";"0";"0";"0"
"95";"10";"6";"29";"73";"6";"-1";"7";"0";"0";"0";"36.7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"96";"10";"6";"31";"1";"5";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"97";"10";"12";"34";"1";"-1";"1";"-2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"98";"10";"13";"34";"1";"5";"-4";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"99";"10";"14";"35";"14";"5";"1";"4";"0";"0";"0";"116.56";"0";"0";"2.38";"0";"0";"0";"0";"0";"0";"0"
"100";"10";"13";"35";"1";"-5";"2";"-7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"101";"10";"14";"34";"1";"-5";"-4";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"102";"10";"14";"33";"1";"4";"-1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"103";"10";"13";"33";"1";"-4";"0";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"104";"10";"12";"33";"1";"4";"5";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"105";"10";"12";"32";"1";"-2";"-1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"106";"10";"11";"32";"1";"-3";"0";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"107";"10";"11";"31";"51";"1";"-9";"11";"0";"36.7";"0";"0";"0";"5.15";"0";"0";"0";"0";"0";"0";"0.4";"0"
"108";"10";"19";"32";"70";"-1";"18";"-16";"0";"0";"0";"0";"1.06";"0";"0";"0";"0.79";"0";"0.66";"0";"0";"0"
"109";"10";"18";"33";"1";"-5";"3";"-8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"110";"10";"18";"34";"52";"-3";"9";"-11";"0";"0";"0";"0";"0";"0";"0";"0";"7.52";"0";"0.13";"0";"0";"0"
"111";"10";"17";"35";"35";"12";"-13";"29";"0";"21.12";"0";"0";"0";"0";"0";"0";"0.53";"0";"1.06";"0";"0";"0"
"112";"10";"18";"35";"12";"11";"-3";"14";"0";"0.66";"0";"284.06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"113";"10";"19";"34";"1";"-3";"-2";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"114";"10";"20";"34";"1";"-3";"0";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"115";"10";"21";"34";"1";"-4";"0";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"116";"10";"22";"34";"70";"-5";"25";"-24";"0";"0";"0";"4.22";"1.72";"0";"0";"0";"1.72";"0";"4.88";"0";"0";"0"
"117";"10";"23";"34";"1";"5";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"118";"10";"24";"34";"90";"35";"-19";"67";"11.35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"119";"10";"25";"34";"38";"5";"-3";"8";"0";"0";"0";"109.43";"0";"10.03";"0";"0";"0";"0";"0";"0";"0";"0"
"120";"10";"26";"34";"30";"2";"1";"1";"0";"0";"0";"40.52";"0";"0";"4.22";"1.32";"0";"0";"0";"0";"0";"0"
"121";"10";"26";"33";"1";"1";"-3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"122";"10";"26";"32";"1";"-4";"-1";"-3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"123";"10";"26";"31";"32";"7";"10";"-3";"0";"0";"0";"0";"1.98";"0";"0";"0";"0";"0";"0.13";"0";"0";"0"
"124";"10";"25";"30";"55";"19";"3";"16";"0";"65.6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.92";"0";"0"
"125";"10";"25";"29";"1";"-4";"0";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"126";"10";"25";"28";"1";"4";"-1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"127";"10";"25";"27";"32";"8";"-3";"11";"0";"0";"0";"0";"2.38";"0";"0";"0";"0";"0";"0.4";"0";"0";"0"
"128";"10";"24";"27";"18";"-27";"-13";"-16";"0";"0";"0";"93.59";"0";"0";"0";"0";"0";"0";"0";"0.92";"0";"0"
"129";"10";"23";"26";"63";"-4";"8";"-11";"0";"0";"0";"0.79";"0";"0";"1.06";"0";"1.32";"0";"0";"0";"0";"0"
"130";"10";"24";"25";"13";"-13";"-3";"-10";"0";"25.74";"0";"0";"0";"0";"0";"0";"0";"0";"7.66";"0";"0";"0"
"131";"10";"23";"24";"61";"2";"11";"-8";"0";"0";"0";"35.51";"0";"0";"1.58";"0.13";"0";"0";"0";"0";"0";"0"
"132";"10";"24";"24";"36";"-12";"7";"-18";"0";"0";"0";"294.23";"0";"0";"9.37";"0";"0";"0";"0";"0";"0";"0"
"133";"10";"24";"23";"18";"-3";"-15";"14";"0";"0";"0";"76.03";"0";"0";"0";"0";"0";"0";"0";"0.92";"0";"0"
"134";"10";"25";"24";"60";"6";"4";"2";"0";"0";"0";"102.56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"135";"10";"26";"23";"36";"-15";"7";"-21";"0";"0";"0";"324.32";"0";"0";"9.64";"0";"0";"0";"0";"0";"0";"0"
"136";"10";"27";"24";"63";"-7";"10";"-15";"0";"0";"0";"47.12";"0";"0";"2.24";"4.22";"0.4";"0";"0";"0";"0";"0"
"137";"10";"28";"24";"12";"17";"-11";"31";"0";"0.79";"0";"384.78";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"138";"10";"28";"23";"1";"2";"4";"-2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"139";"10";"28";"22";"1";"-1";"4";"-5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"140";"10";"28";"21";"1";"3";"-1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"141";"10";"28";"20";"1";"-1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"142";"10";"28";"19";"1";"-4";"-5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"143";"10";"27";"18";"1";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"144";"10";"26";"17";"60";"9";"1";"8";"0";"0";"0";"87.38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"145";"10";"25";"14";"18";"-9";"-3";"-6";"0";"0";"0";"84.88";"0";"0";"0";"0";"0";"0";"0";"0.66";"0";"0"
"146";"10";"26";"13";"12";"7";"-12";"22";"0";"1.19";"0";"480.35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"147";"10";"26";"12";"36";"-11";"13";"-21";"0";"0";"0";"152.06";"0";"0";"13.6";"0";"0";"0";"0";"0";"0";"0"
"148";"10";"26";"11";"31";"5";"1";"4";"0";"0";"0";"0";"7.39";"1.19";"0";"0";"0";"0";"0";"0";"0";"0"
"149";"10";"26";"10";"1";"5";"-1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"150";"10";"26";"9";"1";"-1";"5";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"151";"10";"26";"8";"1";"2";"4";"-2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"152";"10";"26";"6";"1";"-4";"-5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"153";"10";"26";"5";"52";"-1";"7";"-7";"0";"0";"0";"0";"0";"0";"0";"0";"4.62";"0";"0.13";"0";"0";"0"
"154";"10";"26";"4";"35";"-3";"-10";"8";"0";"50.95";"0";"0";"0";"0";"0";"0";"0.4";"0";"0.92";"0";"0";"0"
"155";"10";"27";"3";"62";"-11";"11";"-20";"0";"0";"0";"113.39";"0";"0";"0";"0";"4.88";"0";"0";"0";"0";"0"
"156";"10";"27";"2";"37";"-8";"13";"-19";"0";"5.68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.13";"0"
"157";"10";"26";"2";"37";"-17";"11";"-25";"0";"5.41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.26";"0"
"158";"10";"26";"3";"1";"-1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"159";"10";"25";"2";"1";"5";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"160";"10";"25";"3";"1";"4";"-1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"161";"10";"24";"3";"1";"4";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"162";"10";"23";"3";"73";"11";"-7";"19";"0";"0";"0";"86.2";"0";"0";"0.92";"0";"0";"0";"0";"0";"0";"0"
"163";"10";"22";"3";"1";"-4";"5";"-9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"164";"10";"21";"3";"1";"0";"1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"165";"10";"20";"3";"1";"-1";"-5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"166";"10";"19";"3";"1";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"167";"10";"18";"3";"73";"4";"-5";"9";"0";"0";"0";"39.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"168";"10";"17";"3";"1";"-5";"5";"-10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"169";"10";"16";"3";"1";"-4";"0";"-4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"170";"10";"15";"3";"70";"-13";"9";"-20";"0";"0";"0";"0";"2.24";"0";"0";"0";"1.06";"0";"0.4";"0";"0";"0"
"171";"10";"14";"3";"1";"-2";"-4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"172";"10";"13";"3";"1";"-1";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"173";"10";"12";"3";"1";"-4";"-5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"174";"10";"11";"3";"63";"-8";"9";"-16";"0";"0";"0";"59.14";"0";"0";"3.43";"3.96";"0.4";"0";"0";"0";"0";"0"
"175";"10";"10";"3";"1";"-2";"5";"-7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"176";"10";"9";"3";"63";"-10";"7";"-16";"0";"0";"0";"63.89";"0";"0";"0";"0.53";"0";"0";"0";"0";"0";"0"
"177";"10";"8";"3";"1";"4";"-1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"178";"10";"7";"3";"1";"4";"-2";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"179";"10";"6";"3";"54";"18";"-6";"26";"0";"273.77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"180";"10";"5";"2";"30";"5";"1";"4";"0";"0";"0";"62.7";"0";"0";"10.96";"0.66";"0";"0";"0";"0";"0";"0"
"181";"10";"4";"3";"1";"-3";"-2";"-1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"182";"10";"5";"4";"1";"1";"-1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"183";"10";"5";"5";"1";"0";"-2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"184";"10";"5";"6";"1";"5";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"185";"10";"5";"7";"77";"-1";"1";"-2";"0";"9.9";"0";"112.46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"186";"10";"6";"8";"15";"3";"17";"-12";"0";"1.06";"0";"95.17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"187";"10";"7";"9";"1";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"188";"10";"8";"10";"1";"-4";"2";"-6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"189";"10";"9";"10";"70";"-7";"22";"-24";"0";"0";"0";"80.52";"0";"0";"0";"0";"0";"0";"0.26";"0";"0";"0"
"190";"10";"10";"9";"70";"-9";"15";"-21";"0";"0";"0";"4.75";"1.58";"0";"0";"0";"2.51";"0";"11.88";"0";"0";"0"
"191";"10";"11";"9";"77";"-10";"0";"-10";"0";"7.26";"0";"107.58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"192";"10";"11";"8";"13";"-19";"-6";"-14";"0";"55.84";"0";"0";"0";"0";"0";"0";"0";"0";"9.24";"0";"0";"0"
"193";"10";"12";"8";"1";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"194";"10";"13";"8";"30";"1";"7";"-6";"0";"0";"0";"50.42";"0";"0";"6.6";"0.92";"0";"0";"0";"0";"0";"0"
"195";"10";"13";"7";"73";"-9";"8";"-16";"0";"72.86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.26";"0"
"196";"10";"14";"7";"1";"1";"-4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"197";"1";"5";"35";"1";"-5";"5";"-10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"198";"1";"4";"35";"1";"0";"-4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
